2022.Cambodia,!,1940.AnnamProtectorate,deduced
2022.Cambodia,!,1940.Cochinchina,deduced
2022.Cambodia,<,1940.FrenchIndochina,deduced
2022.Cambodia,!,1940.TokinProtectorate,deduced
2022.Cambodia,<,1940.World,deduced
2022.Cambodia,!,1940.nc_FrenchIndochina,deduced
2022.DemocraticPeoplesRepublicOfKorea,>,1940.NorthKorea,deduced
2022.HongKong,!,1940.Macau,deduced
2022.HongKong,!,1940.MainlandChina,deduced
2022.HongKong,<,1940.UnitedKingdomOfGreatBritainAndNorthernIreland,deduced
2022.HongKong,<,1940.World,deduced
2022.HongKong,!,1940.nc_UK,deduced
2022.Japan,<,1940.EmpireOfJapan,deduced
2022.Japan,!,1940.NorthKorea,deduced
2022.Japan,!,1940.SouthKorea,deduced
2022.Japan,!,1940.Taiwan,deduced
2022.Japan,<,1940.World,deduced
2022.Japan,!,1940.nc_JP,deduced
2022.KingdomOfCambodia,>,1940.Cambodia,deduced
2022.KingdomOfThailand,>,1940.Thailand,deduced
2022.Macau,!,1940.HongKong,deduced
2022.Macau,!,1940.MainlandChina,deduced
2022.Macau,<,1940.PortugeseRepublic,deduced
2022.Macau,<,1940.World,deduced
2022.Macau,!,1940.nc_Portugal,deduced
2022.MainlandChina,!,1940.HongKong,deduced
2022.MainlandChina,!,1940.Macau,deduced
2022.MainlandChina,<,1940.NationalistGovernmentOfROChina,deduced
2022.MainlandChina,<,1940.World,deduced
2022.MainlandChina,!,1940.nc_NGROC,deduced
2022.NihonKoku,>,1940.Japan,deduced
2022.NorthKorea,<,1940.EmpireOfJapan,deduced
2022.NorthKorea,!,1940.Japan,deduced
2022.NorthKorea,!,1940.SouthKorea,deduced
2022.NorthKorea,!,1940.Taiwan,deduced
2022.NorthKorea,<,1940.World,deduced
2022.NorthKorea,!,1940.nc_JP,deduced
2022.PeoplesRepublicOfChina,>,1940.HongKong,deduced
2022.PeoplesRepublicOfChina,>,1940.Macau,deduced
2022.PeoplesRepublicOfChina,>,1940.MainlandChina,deduced
2022.Philippines,<,1940.CommonwealthOfThePhilippines,deduced
2022.Philippines,<,1940.World,deduced
2022.Philippines,!,1940.nc_COP,deduced
2022.RepublicOfChina,>,1940.Taiwan,deduced
2022.RepublicOfKorea,>,1940.SouthKorea,deduced
2022.RepublicOfThePhilippines,>,1940.Philippines,deduced
2022.SocialistRepublicOfVietnam,>,1940.CentralVietnam,deduced
