2022.Cambodia,!,1890.AnnamProtectorate,deduced
2022.Cambodia,!,1890.Cochinchina,deduced
2022.Cambodia,<,1890.FrenchIndochina,deduced
2022.Cambodia,!,1890.TokinProtectorate,deduced
2022.Cambodia,<,1890.World,deduced
2022.Cambodia,!,1890.nc_FrenchIndochina,deduced
2022.DemocraticPeoplesRepublicOfKorea,>,1890.NorthKorea,deduced
2022.HongKong,!,1890.Macau,deduced
2022.HongKong,!,1890.MainlandChina,deduced
2022.HongKong,<,1890.UnitedKingdomOfGreatBritainAndIreland,deduced
2022.HongKong,<,1890.World,deduced
2022.HongKong,!,1890.nc_UK,deduced
2022.Japan,<,1890.EmpireOfJapan,deduced
2022.Japan,<,1890.World,deduced
2022.Japan,!,1890.nc_JP,deduced
2022.KingdomOfCambodia,>,1890.Cambodia,deduced
2022.KingdomOfThailand,>,1890.Thailand,deduced
2022.Macau,!,1890.HongKong,deduced
2022.Macau,!,1890.MainlandChina,deduced
2022.Macau,<,1890.PortugeseRepublic,deduced
2022.Macau,<,1890.World,deduced
2022.Macau,!,1890.nc_Portugal,deduced
2022.MainlandChina,!,1890.HongKong,deduced
2022.MainlandChina,!,1890.Macau,deduced
2022.MainlandChina,<,1890.QingDynastyChina,deduced
2022.MainlandChina,!,1890.Taiwan,deduced
2022.MainlandChina,<,1890.World,deduced
2022.MainlandChina,!,1890.nc_Qing,deduced
2022.NihonKoku,>,1890.Japan,deduced
2022.NorthKorea,<,1890.KingdomOfGreatJoseon,deduced
2022.NorthKorea,!,1890.SouthKorea,deduced
2022.NorthKorea,<,1890.World,deduced
2022.NorthKorea,!,1890.nc_Joseon,deduced
2022.PeoplesRepublicOfChina,>,1890.HongKong,deduced
2022.PeoplesRepublicOfChina,>,1890.Macau,deduced
2022.PeoplesRepublicOfChina,>,1890.MainlandChina,deduced
2022.Philippines,<,1890.SpanishEmpire,deduced
2022.Philippines,<,1890.World,deduced
2022.Philippines,!,1890.nc_Spain,deduced
2022.RepublicOfChina,>,1890.Taiwan,deduced
2022.RepublicOfKorea,>,1890.SouthKorea,deduced
2022.RepublicOfThePhilippines,>,1890.Philippines,deduced
2022.SocialistRepublicOfVietnam,>,1890.CentralVietnam,deduced
2022.SocialistRepublicOfVietnam,>,1890.NorthVietnam,deduced
2022.SocialistRepublicOfVietnam,>,1890.SouthVietnam,deduced
2022.SouthKorea,<,1890.KingdomOfGreatJoseon,deduced
2022.SouthKorea,!,1890.NorthKorea,deduced
2022.SouthKorea,<,1890.World,deduced
2022.SouthKorea,!,1890.nc_Joseon,deduced
2022.Taiwan,!,1890.MainlandChina,deduced
2022.Taiwan,<,1890.QingDynastyChina,deduced
2022.Taiwan,<,1890.World,deduced
2022.Taiwan,!,1890.nc_Qing,deduced
2022.Thailand,<,1890.RattanakosinKingdomOfSiam,deduced
2022.Thailand,<,1890.World,deduced
2022.Thailand,!,1890.nc_RKOS,deduced
2022.World,>,1890.Cambodia,deduced
2022.World,>,1890.CentralVietnam,deduced
2022.World,>,1890.HongKong,deduced
2022.World,>,1890.Japan,deduced
2022.World,>,1890.Macau,deduced
2022.World,>,1890.MainlandChina,deduced
2022.World,>,1890.NorthKorea,deduced
2022.World,>,1890.NorthVietnam,deduced
2022.World,>,1890.Philippines,deduced
2022.World,>,1890.SouthKorea,deduced
2022.World,>,1890.SouthVietnam,deduced
2022.World,>,1890.Taiwan,deduced
2022.World,>,1890.Thailand,deduced
2022.World,>,1890.nc_Annam,deduced
