2022.Cambodia,!,1900.AnnamProtectorate,deduced
2022.Cambodia,!,1900.Cochinchina,deduced
2022.Cambodia,<,1900.FrenchIndochina,deduced
2022.Cambodia,!,1900.TokinProtectorate,deduced
2022.Cambodia,<,1900.World,deduced
2022.Cambodia,!,1900.nc_FrenchIndochina,deduced
2022.DemocraticPeoplesRepublicOfKorea,>,1900.NorthKorea,deduced
2022.HongKong,!,1900.Macau,deduced
2022.HongKong,!,1900.MainlandChina,deduced
2022.HongKong,<,1900.UnitedKingdomOfGreatBritainAndIreland,deduced
2022.HongKong,<,1900.World,deduced
2022.HongKong,!,1900.nc_UK,deduced
2022.Japan,<,1900.EmpireOfJapan,deduced
2022.Japan,!,1900.Taiwan,deduced
2022.Japan,<,1900.World,deduced
2022.Japan,!,1900.nc_JP,deduced
2022.KingdomOfCambodia,>,1900.Cambodia,deduced
2022.KingdomOfThailand,>,1900.Thailand,deduced
2022.Macau,!,1900.HongKong,deduced
2022.Macau,!,1900.MainlandChina,deduced
2022.Macau,<,1900.PortugeseRepublic,deduced
2022.Macau,<,1900.World,deduced
2022.Macau,!,1900.nc_Portugal,deduced
2022.MainlandChina,!,1900.HongKong,deduced
2022.MainlandChina,!,1900.Macau,deduced
2022.MainlandChina,<,1900.QingDynastyChina,deduced
2022.MainlandChina,<,1900.World,deduced
2022.MainlandChina,!,1900.nc_Qing,deduced
2022.NihonKoku,>,1900.Japan,deduced
2022.NorthKorea,<,1900.KoreanEmpire,deduced
2022.NorthKorea,!,1900.SouthKorea,deduced
2022.NorthKorea,<,1900.World,deduced
2022.NorthKorea,!,1900.nc_KR,deduced
2022.PeoplesRepublicOfChina,>,1900.HongKong,deduced
2022.PeoplesRepublicOfChina,>,1900.Macau,deduced
2022.PeoplesRepublicOfChina,>,1900.MainlandChina,deduced
2022.Philippines,<,1900.UnitedStatesMilitaryGovernment,deduced
2022.Philippines,<,1900.World,deduced
2022.Philippines,!,1900.nc_US,deduced
2022.RepublicOfChina,>,1900.Taiwan,deduced
2022.RepublicOfKorea,>,1900.SouthKorea,deduced
2022.RepublicOfThePhilippines,>,1900.Philippines,deduced
2022.SocialistRepublicOfVietnam,>,1900.CentralVietnam,deduced
2022.SocialistRepublicOfVietnam,>,1900.NorthVietnam,deduced
2022.SocialistRepublicOfVietnam,>,1900.SouthVietnam,deduced
2022.SouthKorea,<,1900.KoreanEmpire,deduced
2022.SouthKorea,!,1900.NorthKorea,deduced
2022.SouthKorea,<,1900.World,deduced
2022.SouthKorea,!,1900.nc_KR,deduced
2022.Taiwan,<,1900.EmpireOfJapan,deduced
2022.Taiwan,!,1900.Japan,deduced
2022.Taiwan,<,1900.World,deduced
2022.Taiwan,!,1900.nc_JP,deduced
2022.Thailand,<,1900.RattanakosinKingdomOfSiam,deduced
2022.Thailand,<,1900.World,deduced
2022.Thailand,!,1900.nc_RKOS,deduced
2022.World,>,1900.Cambodia,deduced
2022.World,>,1900.CentralVietnam,deduced
2022.World,>,1900.HongKong,deduced
2022.World,>,1900.Japan,deduced
2022.World,>,1900.Macau,deduced
2022.World,>,1900.MainlandChina,deduced
2022.World,>,1900.NorthKorea,deduced
2022.World,>,1900.NorthVietnam,deduced
2022.World,>,1900.Philippines,deduced
2022.World,>,1900.SouthKorea,deduced
2022.World,>,1900.SouthVietnam,deduced
2022.World,>,1900.Taiwan,deduced
2022.World,>,1900.Thailand,deduced
2022.World,>,1900.nc_Annam,deduced
2022.World,>,1900.nc_Cochin,deduced
2022.World,>,1900.nc_FrenchIndochina,deduced
2022.World,>,1900.nc_JP,deduced
2022.World,>,1900.nc_KR,deduced
2022.World,>,1900.nc_Portugal,deduced
2022.World,>,1900.nc_Qing,deduced
2022.World,>,1900.nc_RKOS,deduced
2022.World,>,1900.nc_Tokin,deduced
2022.World,>,1900.nc_UK,deduced
2022.World,>,1900.nc_US,deduced
2022.nc_DPRK,!,1900.NorthKorea,deduced
2022.nc_DPRK,<,1900.World,deduced
2022.nc_KOC,!,1900.Cambodia,deduced
2022.nc_KOC,<,1900.World,deduced
2022.nc_KOT,!,1900.Thailand,deduced
2022.nc_KOT,<,1900.World,deduced
2022.nc_Nihon,!,1900.Japan,deduced
2022.nc_Nihon,<,1900.World,deduced
2022.nc_PRC,!,1900.HongKong,deduced
2022.nc_PRC,!,1900.Macau,deduced
2022.nc_PRC,!,1900.MainlandChina,deduced
2022.nc_PRC,<,1900.World,deduced
2022.nc_ROC,!,1900.Taiwan,deduced
2022.nc_ROC,<,1900.World,deduced
2022.nc_ROK,!,1900.SouthKorea,deduced
2022.nc_ROK,<,1900.World,deduced
2022.nc_ROP,!,1900.Philippines,deduced
2022.nc_ROP,<,1900.World,deduced
2022.nc_VN,<,1900.World,deduced
