2022.Cambodia,!,1910.AnnamProtectorate,deduced
2022.Cambodia,!,1910.Cochinchina,deduced
2022.Cambodia,<,1910.FrenchIndochina,deduced
2022.Cambodia,!,1910.TokinProtectorate,deduced
2022.Cambodia,<,1910.World,deduced
2022.Cambodia,!,1910.nc_FrenchIndochina,deduced
2022.DemocraticPeoplesRepublicOfKorea,>,1910.NorthKorea,deduced
2022.HongKong,!,1910.Macau,deduced
2022.HongKong,!,1910.MainlandChina,deduced
2022.HongKong,<,1910.UnitedKingdomOfGreatBritainAndIreland,deduced
2022.HongKong,<,1910.World,deduced
2022.HongKong,!,1910.nc_UK,deduced
2022.Japan,<,1910.EmpireOfJapan,deduced
2022.Japan,!,1910.NorthKorea,deduced
2022.Japan,!,1910.SouthKorea,deduced
2022.Japan,!,1910.Taiwan,deduced
2022.Japan,<,1910.World,deduced
2022.Japan,!,1910.nc_JP,deduced
2022.KingdomOfCambodia,>,1910.Cambodia,deduced
2022.KingdomOfThailand,>,1910.Thailand,deduced
2022.Macau,!,1910.HongKong,deduced
2022.Macau,!,1910.MainlandChina,deduced
2022.Macau,<,1910.PortugeseRepublic,deduced
2022.Macau,<,1910.World,deduced
2022.Macau,!,1910.nc_Portugal,deduced
2022.MainlandChina,!,1910.HongKong,deduced
2022.MainlandChina,!,1910.Macau,deduced
2022.MainlandChina,<,1910.QingDynastyChina,deduced
2022.MainlandChina,<,1910.World,deduced
2022.MainlandChina,!,1910.nc_Qing,deduced
2022.NihonKoku,>,1910.Japan,deduced
2022.NorthKorea,<,1910.EmpireOfJapan,deduced
2022.NorthKorea,!,1910.Japan,deduced
2022.NorthKorea,!,1910.SouthKorea,deduced
2022.NorthKorea,!,1910.Taiwan,deduced
2022.NorthKorea,<,1910.World,deduced
2022.NorthKorea,!,1910.nc_JP,deduced
2022.PeoplesRepublicOfChina,>,1910.HongKong,deduced
2022.PeoplesRepublicOfChina,>,1910.Macau,deduced
2022.PeoplesRepublicOfChina,>,1910.MainlandChina,deduced
2022.Philippines,<,1910.InsularGovernmentOfThePhilippineIslands,deduced
2022.Philippines,<,1910.World,deduced
2022.Philippines,!,1910.nc_IGOP,deduced
2022.RepublicOfChina,>,1910.Taiwan,deduced
2022.RepublicOfKorea,>,1910.SouthKorea,deduced
2022.RepublicOfThePhilippines,>,1910.Philippines,deduced
2022.SocialistRepublicOfVietnam,>,1910.CentralVietnam,deduced
2022.SocialistRepublicOfVietnam,>,1910.NorthVietnam,deduced
2022.SocialistRepublicOfVietnam,>,1910.SouthVietnam,deduced
2022.SouthKorea,<,1910.EmpireOfJapan,deduced
2022.SouthKorea,!,1910.Japan,deduced
2022.SouthKorea,!,1910.NorthKorea,deduced
2022.SouthKorea,!,1910.Taiwan,deduced
2022.SouthKorea,<,1910.World,deduced
2022.SouthKorea,!,1910.nc_JP,deduced
2022.Taiwan,<,1910.EmpireOfJapan,deduced
2022.Taiwan,!,1910.Japan,deduced
2022.Taiwan,!,1910.NorthKorea,deduced
2022.Taiwan,!,1910.SouthKorea,deduced
2022.Taiwan,<,1910.World,deduced
2022.Taiwan,!,1910.nc_JP,deduced
2022.Thailand,<,1910.RattanakosinKingdomOfSiam,deduced
2022.Thailand,<,1910.World,deduced
2022.Thailand,!,1910.nc_RKOS,deduced
2022.World,>,1910.Cambodia,deduced
2022.World,>,1910.CentralVietnam,deduced
2022.World,>,1910.HongKong,deduced
2022.World,>,1910.Japan,deduced
2022.World,>,1910.Macau,deduced
2022.World,>,1910.MainlandChina,deduced
2022.World,>,1910.NorthKorea,deduced
2022.World,>,1910.NorthVietnam,deduced
2022.World,>,1910.Philippines,deduced
2022.World,>,1910.SouthKorea,deduced
2022.World,>,1910.SouthVietnam,deduced
2022.World,>,1910.Taiwan,deduced
2022.World,>,1910.Thailand,deduced
2022.World,>,1910.nc_Annam,deduced
2022.World,>,1910.nc_Cochin,deduced
2022.World,>,1910.nc_FrenchIndochina,deduced
2022.World,>,1910.nc_IGOP,deduced
2022.World,>,1910.nc_JP,deduced
2022.World,>,1910.nc_Portugal,deduced
2022.World,>,1910.nc_Qing,deduced
2022.World,>,1910.nc_RKOS,deduced
2022.World,>,1910.nc_Tokin,deduced
2022.World,>,1910.nc_UK,deduced
2022.nc_DPRK,!,1910.NorthKorea,deduced
2022.nc_DPRK,<,1910.World,deduced
2022.nc_KOC,!,1910.Cambodia,deduced
2022.nc_KOC,<,1910.World,deduced
2022.nc_KOT,!,1910.Thailand,deduced
2022.nc_KOT,<,1910.World,deduced
2022.nc_Nihon,!,1910.Japan,deduced
2022.nc_Nihon,<,1910.World,deduced
2022.nc_PRC,!,1910.HongKong,deduced
2022.nc_PRC,!,1910.Macau,deduced
2022.nc_PRC,!,1910.MainlandChina,deduced
2022.nc_PRC,<,1910.World,deduced
2022.nc_ROC,!,1910.Taiwan,deduced
2022.nc_ROC,<,1910.World,deduced
2022.nc_ROK,!,1910.SouthKorea,deduced
2022.nc_ROK,<,1910.World,deduced
2022.nc_ROP,!,1910.Philippines,deduced
2022.nc_ROP,<,1910.World,deduced
2022.nc_VN,<,1910.World,deduced
2022.Cambodia,!,1910.CentralVietnam,inferred
